5.580011600000000271e+02,1.152523012232177901e+00
5.581023559999999861e+02,1.148950499476311782e+00
5.582001340000000482e+02,1.167116989284032957e+00
5.582951659999999947e+02,1.178588397369189522e+00
5.584049069999999801e+02,1.160494714968043795e+00
5.584990229999999656e+02,1.140785355109305010e+00
5.585998540000000503e+02,1.180113415246997866e+00
5.587076419999999644e+02,1.160940771115714920e+00
5.588016360000000304e+02,1.164876604069435828e+00
5.589027710000000297e+02,1.172586255362454422e+00
5.590036010000000033e+02,1.158790831377623842e+00
5.591011959999999590e+02,1.152563581703740736e+00
5.592009279999999762e+02,1.175487530109571077e+00
5.593009640000000218e+02,1.173598924424169132e+00
5.594007569999999987e+02,1.173139667852056034e+00
5.594947509999999511e+02,1.176711577079650572e+00
5.596003419999999551e+02,1.170069225319520401e+00
5.597017210000000205e+02,1.138878280563202061e+00
5.598004150000000436e+02,1.169477717628212288e+00
5.598994139999999788e+02,1.168104730962118865e+00
5.600025020000000495e+02,1.178985347189519528e+00
5.601027830000000449e+02,1.173195148233417529e+00
5.602033689999999524e+02,1.131520429208933809e+00
5.602984619999999722e+02,1.158400390091613996e+00
5.604077150000000529e+02,1.138769764370124893e+00
5.605050660000000562e+02,1.173920109889407648e+00
5.605972289999999703e+02,1.146167830959955003e+00
5.607033689999999524e+02,1.160430874879144758e+00
5.608012700000000450e+02,1.138935052764392220e+00
5.608997190000000046e+02,1.185023271185613236e+00
5.609956049999999550e+02,1.149894488939242843e+00
5.610955810000000383e+02,1.173336093439008687e+00
5.612037350000000515e+02,1.149333808620381259e+00
5.612976069999999709e+02,1.173824645417052226e+00
5.614024050000000443e+02,1.153009245684673223e+00
5.615029299999999921e+02,1.175680455952057057e+00
5.616061399999999821e+02,1.126719060207007184e+00
5.616963500000000522e+02,1.156644589397048950e+00
5.618016969999999901e+02,1.135453242539286034e+00
5.619003910000000133e+02,1.165365217465663017e+00
5.620004880000000185e+02,1.151626602944632261e+00
5.620999759999999696e+02,1.146704248238868962e+00
5.621966549999999643e+02,1.172353036011883676e+00
5.623013919999999644e+02,1.170034629973954798e+00
5.624031370000000152e+02,1.124279272309758992e+00
5.625023190000000568e+02,1.135943381178863731e+00
5.626015619999999444e+02,1.117867612734936955e+00
5.626980589999999438e+02,1.139685107201471981e+00
5.628009029999999484e+02,1.132594850081384941e+00
5.629007569999999987e+02,1.133572005681334094e+00
5.630044560000000047e+02,1.142254063713509682e+00
5.630993650000000343e+02,1.160986226897916307e+00
5.631995239999999967e+02,1.121690940454195706e+00
5.632986449999999650e+02,1.134250455855682738e+00
5.634016110000000026e+02,1.146211984336142686e+00
5.635001220000000330e+02,1.113418636330073319e+00
5.636011349999999993e+02,1.129859634717090167e+00
5.637003780000000006e+02,1.125876935836221948e+00
5.637984010000000126e+02,1.103917653364936191e+00
5.639042970000000423e+02,1.093256301029796207e+00
5.639937129999999570e+02,1.102633142532861044e+00
5.640997310000000198e+02,1.120034820083400273e+00
5.641951900000000251e+02,1.098168306937245431e+00
5.643034059999999954e+02,1.108788697143217927e+00
5.643958740000000489e+02,1.129797768882512043e+00
5.644996340000000146e+02,1.090258368377616804e+00
5.645991209999999683e+02,1.098864171641244392e+00
5.647011109999999690e+02,1.110239548872447690e+00
5.648007199999999557e+02,1.110637200979707861e+00
5.649010620000000245e+02,1.080947260522292508e+00
5.649989010000000462e+02,1.093644770612982375e+00
5.651019290000000410e+02,1.075128802330052258e+00
5.652004389999999603e+02,1.108205716820166220e+00
5.652994999999999663e+02,1.104055319758562304e+00
5.654004519999999729e+02,1.084961482135168076e+00
5.655030520000000251e+02,1.075515963788755247e+00
5.655972900000000436e+02,1.065262241120061626e+00
5.657143549999999550e+02,1.101464751020069466e+00
5.657991940000000568e+02,1.093497929102363653e+00
5.658999629999999570e+02,1.082276122830235554e+00
5.660006710000000112e+02,1.049434319922224912e+00
5.661008910000000469e+02,1.071456167133106874e+00
5.661990970000000516e+02,1.070591079890141684e+00
5.663012079999999742e+02,1.035430720330958287e+00
5.664017330000000356e+02,1.087016953204388958e+00
5.665028690000000324e+02,1.081347795344334894e+00
